"species","thrs","clade","class","order","family","chromnum.1n","chromnum.est","chromnum.source","chromnum.database","est.gnsz.Mb","est.gnsz.source","est.gnsz.database","asmblysize.Mb","rsq","name","size.Mb","genecount","genedens","prop.dna","age.dna","prop.line","age.line","prop.ltr","age.ltr","prop.sine","age.sine","prop.unknown","age.unknown","prop.others","age.others"
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"3",120.187523,1300,10.8164305873913,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"4",77.026709,1050,13.6316352292813,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"5",76.913702,832,10.8173183498566,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"6",63.528738,1011,15.9140576663116,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"Z",46.015489,485,10.5399292833767,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"7",40.436149,565,13.9726461093019,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"8",36.548054,557,15.240209506093,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"9",33.537716,571,17.0256078261263,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"10",26.454946,537,20.2986617322901,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"W",22.446485,183,8.15272413475874,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"11",22.310542,411,18.4217846433314,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"12",21.74526,440,20.2342947382556,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"13",21.568194,366,16.9694319329657,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"14",20.997689,354,16.8589981497488,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"15",19.392598,440,22.6890693036591,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"16",16.676293,418,25.0655226554247,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
"Catharus ustulatus",0.9,"Sauria","Aves","Passeriformes","Turdidae",NA,40,"Udagawa 1957; De Lucca 1974b; Udagawa 1955b; Yamashina 1951; Li 1989; Bulatova et al. 1971; Giannoni et al. 1990; Hammar 1970; Jovanovic and Atkins 1969a; Bulatova and Panov 1973","Degrandi T, M, Barcellos S, A, Costa A, L, Garnero A, D, V, Hass I, Gunski R, J: Introducing the Bird Chromosome Database: An Overview of Cytogenetic Studies in Birds. Cytogenet Genome Res 2020. doi: 10.1159/000507768",1457.22,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: in press.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com.",1131.61643,0.913930101635514,"17",15.618554,371,23.7537994874558,0.00590510514238469,11,0.0280696366347385,23,0.0339828602523914,10,0.000253658388470022,29,0.033641096038169,16,0.00157679311884858,25
